exp_ID,npar,subj,nblock,ntrial,nrep,cond-1,trial_type,rDV,deci-3,deci-2,deci-1,cond,deci,DV,resp,corr-1,r_map,correct,confi,RT,d1,d2,d3,d4,d5,d6,o1,o2,o3,o4,o5,o6,metad,metad_3%,metad_97%
CJ_EEG,3,S03,0,18,0,0,repeat,-0.11060285459766007,1,1,1,0,1,-0.11,1.0,0,45,0,-0.65,1.308210500000314,0.4438536437296745,-0.3440456940324184,-0.04507034144862798,-0.29665312174830893,-0.05832138645386106,-0.3633802276324186,0.567,2.884,0.375,1.847,1.201,0.25,0.556,0.128,0.961
CJ_EEG,3,S03,0,18,1,0,repeat,-0.11060285459766007,1,1,1,0,1,-0.11,1.0,0,0,0,-0.75,1.7180053000001863,0.4438536437296745,-0.3440456940324184,-0.04507034144862798,-0.29665312174830893,-0.05832138645386106,-0.3633802276324186,0.567,2.884,0.375,1.847,1.201,0.25,0.556,0.128,0.961
CJ_EEG,3,S03,0,18,2,0,repeat,-0.11060285459766007,1,1,1,0,1,-0.11,1.0,0,45,0,-0.35,0.844895400000496,0.4438536437296745,-0.3440456940324184,-0.04507034144862798,-0.29665312174830893,-0.05832138645386106,-0.3633802276324186,0.567,2.884,0.375,1.847,1.201,0.25,0.556,0.128,0.961
CJ_EEG,3,S03,0,19,0,0,nonrepeat,0.18860843841510322,1,1,1,1,1,0.21,1.0,0,0,1,-0.4,1.496906499999568,0.7163269063029996,0.1637409438879387,-0.23148196453784278,0.8405857321291641,-0.7911887146634333,0.43366772737179304,0.674,0.457,1.269,0.848,0.082,0.563,0.556,0.128,0.961
CJ_EEG,3,S03,0,19,1,1,nonrepeat,0.18860843841510322,1,1,1,1,1,0.21,1.0,1,0,1,-0.2,1.5627745000001596,0.7163269063029996,0.1637409438879387,-0.23148196453784278,0.8405857321291641,-0.7911887146634333,0.43366772737179304,0.674,0.457,1.269,0.848,0.082,0.563,0.556,0.128,0.961
CJ_EEG,3,S03,0,19,2,1,nonrepeat,0.188608438415103,1,1,1,1,1,0.21,1.0,1,45,1,-0.2,1.958179299999756,0.7163269063029991,0.16374094388793825,-0.23148196453784334,0.8405857321291643,-0.7911887146634331,0.4336677273717926,2.2447963267948965,2.0277963267948964,2.8397963267948967,2.4187963267948964,1.6527963267948966,2.1337963267948963,0.556,0.128,0.961
CJ_EEG,3,S03,0,20,0,1,repeat,-0.20490902250104215,1,1,1,0,1,-0.21,1.0,1,0,0,-0.25,1.523486299999604,-0.7463893901687296,0.6246536590820677,-0.7275267374266752,0.581363514561072,-0.5869517379479257,-0.3746034431060623,3.042,0.638,0.107,0.621,1.733,2.896,0.556,0.128,0.961
CJ_EEG,3,S03,0,20,1,0,repeat,-0.20490902250104215,1,1,1,0,0,-0.21,-1.0,0,0,1,-1.0,1.4895407000003615,-0.7463893901687296,0.6246536590820677,-0.7275267374266752,0.581363514561072,-0.5869517379479257,-0.3746034431060623,3.042,0.638,0.107,0.621,1.733,2.896,0.556,0.128,0.961
CJ_EEG,3,S03,0,20,2,0,repeat,-0.20490902250104215,1,1,0,0,1,-0.21,1.0,1,45,0,-1.0,1.7772312999995847,-0.7463893901687296,0.6246536590820677,-0.7275267374266752,0.581363514561072,-0.5869517379479257,-0.3746034431060623,3.042,0.638,0.107,0.621,1.733,2.896,0.556,0.128,0.961
CJ_EEG,3,S03,0,21,0,0,nonrepeat,-0.30235896586143374,1,0,1,0,1,-0.31,1.0,0,0,0,-1.0,0.9979477999995652,0.42753747007709003,-0.8711668655527766,-0.4749066580112319,-0.8375439878317802,0.40056349920867906,-0.4586372530585829,2.581,3.091,1.777,1.507,0.55,2.929,0.556,0.128,0.961
CJ_EEG,3,S03,0,21,1,0,nonrepeat,-0.30235896586143374,0,1,1,0,0,-0.31,-1.0,0,45,1,-0.65,1.8248327999999674,0.42753747007709003,-0.8711668655527766,-0.4749066580112319,-0.8375439878317802,0.40056349920867906,-0.4586372530585829,2.581,3.091,1.777,1.507,0.55,2.929,0.556,0.128,0.961
CJ_EEG,3,S03,0,21,2,0,nonrepeat,-0.3023589658614336,1,1,0,0,0,-0.31,-1.0,1,0,1,-0.9,1.0797567999998137,0.4275374700770912,-0.8711668655527766,-0.47490665801123133,-0.8375439878317796,0.4005634992086786,-0.458637253058584,1.010203673205103,1.5202036732051036,0.20620367320510358,3.0777963267948962,2.1207963267948964,1.3582036732051037,0.556,0.128,0.961
CJ_EEG,3,S03,1,0,0,0,nonrepeat,-0.3939535662727079,1,0,0,0,0,-0.41,-1.0,1,0,1,-0.95,1.5451913999995668,-0.5879890370636887,-0.013003412401276358,-0.944496109589534,0.8298811662134012,-0.9755725082210597,-0.6725414965740903,1.409,2.754,1.549,2.423,3.132,3.013,0.556,0.128,0.961
CJ_EEG,3,S03,1,0,1,0,nonrepeat,-0.3939535662727079,0,0,0,0,0,-0.41,-1.0,1,45,1,-0.7,1.285812299999634,-0.5879890370636887,-0.013003412401276358,-0.944496109589534,0.8298811662134012,-0.9755725082210597,-0.6725414965740903,1.409,2.754,1.549,2.423,3.132,3.013,0.556,0.128,0.961
CJ_EEG,3,S03,1,0,2,0,nonrepeat,-0.39395356627270744,0,0,0,0,1,-0.41,1.0,1,0,0,-0.75,3.130232600000454,-0.5879890370636881,-0.013003412401275227,-0.944496109589534,0.8298811662134012,-0.9755725082210586,-0.6725414965740903,2.9797963267948964,1.183203673205103,3.1197963267948965,0.8522036732051035,1.5612036732051031,1.4422036732051033,0.556,0.128,0.961
CJ_EEG,3,S03,1,1,0,0,repeat,-0.41023856079200166,0,0,1,0,1,-0.41,1.0,0,45,0,-0.35,1.3433645000004617,-0.31499712493248244,0.464225476445437,-0.7453520910529674,-0.8084954187318445,-0.7158316410950857,-0.34098056538506716,0.269,0.575,0.1,1.646,3.03,1.312,0.556,0.128,0.961
CJ_EEG,3,S03,1,1,1,0,repeat,-0.41023856079200166,0,1,1,0,0,-0.41,-1.0,0,0,1,-1.0,1.3054309999997713,-0.31499712493248244,0.464225476445437,-0.7453520910529674,-0.8084954187318445,-0.7158316410950857,-0.34098056538506716,0.269,0.575,0.1,1.646,3.03,1.312,0.556,0.128,0.961
CJ_EEG,3,S03,1,1,2,0,repeat,-0.41023856079200166,1,1,0,0,0,-0.41,-1.0,1,45,1,-1.0,1.616027899999608,-0.31499712493248244,0.464225476445437,-0.7453520910529674,-0.8084954187318445,-0.7158316410950857,-0.34098056538506716,0.269,0.575,0.1,1.646,3.03,1.312,0.556,0.128,0.961
CJ_EEG,3,S03,1,2,0,0,nonrepeat,-0.5150686166418635,1,0,0,0,0,-0.51,-1.0,1,0,1,-0.1,1.4258395999995628,0.33892935150351006,-0.5136224939111678,-0.8120791969370775,-0.9653865918631783,-0.32211791264301215,-0.8161348560002553,1.045,0.191,1.497,3.128,1.837,1.643,0.556,0.128,0.961
CJ_EEG,3,S03,1,2,1,0,nonrepeat,-0.5150686166418635,0,0,0,0,0,-0.51,-1.0,1,0,1,-0.95,1.488723299999947,0.33892935150351006,-0.5136224939111678,-0.8120791969370775,-0.9653865918631783,-0.32211791264301215,-0.8161348560002553,1.045,0.191,1.497,3.128,1.837,1.643,0.556,0.128,0.961
CJ_EEG,3,S03,1,2,2,0,nonrepeat,-0.5150686166418635,0,0,0,0,0,-0.51,-1.0,1,0,1,-0.05,1.2298803000003318,0.33892935150351006,-0.5136224939111678,-0.812079196937077,-0.9653865918631783,-0.3221179126430127,-0.8161348560002558,2.6157963267948965,1.7617963267948966,3.0677963267948964,1.5572036732051036,0.2662036732051032,0.07220367320510324,0.556,0.128,0.961
CJ_EEG,3,S03,1,3,0,0,repeat,-0.4875682014322484,0,0,0,0,0,-0.51,-1.0,1,45,1,-0.15,1.1865422000000763,-0.1708851159484361,-0.5385686352479897,-0.15914325091691117,-0.8146256760265476,-0.4861298734848756,-0.7560566569687303,2.816,1.752,1.901,1.498,1.369,1.475,0.556,0.128,0.961
CJ_EEG,3,S03,1,3,1,0,repeat,-0.4875682014322484,0,0,0,0,0,-0.51,-1.0,1,0,1,-1.0,1.4298785000000862,-0.1708851159484361,-0.5385686352479897,-0.15914325091691117,-0.8146256760265476,-0.4861298734848756,-0.7560566569687303,2.816,1.752,1.901,1.498,1.369,1.475,0.556,0.128,0.961
CJ_EEG,3,S03,1,3,2,0,repeat,-0.4875682014322484,0,0,0,0,1,-0.51,1.0,1,0,0,-1.0,4.981152100000145,-0.1708851159484361,-0.5385686352479897,-0.15914325091691117,-0.8146256760265476,-0.4861298734848756,-0.7560566569687303,2.816,1.752,1.901,1.498,1.369,1.475,0.556,0.128,0.961
CJ_EEG,3,S03,1,4,0,0,repeat,-0.4260282901033823,0,0,1,0,0,-0.41,-1.0,0,0,1,-1.0,1.297216599999956,-0.1260390227537972,-0.402096063532355,-0.8431555955686026,-0.5563939888742817,-0.2803837167956605,-0.34810135309559664,1.914,1.336,3.08,1.745,2.859,0.256,0.556,0.128,0.961
CJ_EEG,3,S03,1,4,1,0,repeat,-0.4260282901033823,0,1,0,0,0,-0.41,-1.0,1,45,1,-0.9,1.3080853000001298,-0.1260390227537972,-0.402096063532355,-0.8431555955686026,-0.5563939888742817,-0.2803837167956605,-0.34810135309559664,1.914,1.336,3.08,1.745,2.859,0.256,0.556,0.128,0.961
CJ_EEG,3,S03,1,4,2,0,repeat,-0.4260282901033823,1,0,0,0,0,-0.41,-1.0,1,45,1,-0.95,1.4565400000001318,-0.1260390227537972,-0.402096063532355,-0.8431555955686026,-0.5563939888742817,-0.2803837167956605,-0.34810135309559664,1.914,1.336,3.08,1.745,2.859,0.256,0.556,0.128,0.961
CJ_EEG,3,S03,1,5,0,0,nonrepeat,-0.4286612107858328,0,0,0,0,0,-0.41,-1.0,1,45,1,-0.75,1.3371252999995704,-0.8115605473791959,-0.9755725082210597,-0.5676172043479261,0.6073469550136565,0.13827615299323548,-0.9628401127737072,0.074,3.132,1.401,2.202,0.447,3.127,0.556,0.128,0.961
CJ_EEG,3,S03,1,5,1,0,nonrepeat,-0.4286612107858328,0,0,0,0,0,-0.41,-1.0,1,45,1,-0.05,0.89968989999943,-0.8115605473791959,-0.9755725082210597,-0.5676172043479261,0.6073469550136565,0.13827615299323548,-0.9628401127737072,0.074,3.132,1.401,2.202,0.447,3.127,0.556,0.128,0.961
CJ_EEG,3,S03,1,5,2,0,nonrepeat,-0.42866121078583247,0,0,0,0,1,-0.41,1.0,1,0,0,-0.85,1.923038799999631,-0.8115605473791958,-0.9755725082210586,-0.5676172043479255,0.6073469550136565,0.1382761529932357,-0.9628401127737072,1.6447963267948966,1.5612036732051031,2.9717963267948964,0.6312036732051034,2.0177963267948966,1.5562036732051032,0.556,0.128,0.961
CJ_EEG,3,S03,1,6,0,0,repeat,0.29056183837021904,0,0,1,1,1,0.31,1.0,0,45,1,-0.05,1.2366146000003937,0.8569019057817482,0.9383892366447986,0.3959891905876203,-0.36795453625347807,0.7438195267292916,-0.8237742932686665,2.3,2.332,2.119,1.819,0.886,1.64,0.556,0.128,0.961
CJ_EEG,3,S03,1,6,1,1,repeat,0.29056183837021904,0,1,1,1,1,0.31,1.0,1,0,1,0.8,1.0031486000007135,0.8569019057817482,0.9383892366447986,0.3959891905876203,-0.36795453625347807,0.7438195267292916,-0.8237742932686665,2.3,2.332,2.119,1.819,0.886,1.64,0.556,0.128,0.961
CJ_EEG,3,S03,1,6,2,1,repeat,0.29056183837021904,1,1,1,1,1,0.31,1.0,1,45,1,0.9,1.1613956000001053,0.8569019057817482,0.9383892366447986,0.3959891905876203,-0.36795453625347807,0.7438195267292916,-0.8237742932686665,2.3,2.332,2.119,1.819,0.886,1.64,0.556,0.128,0.961
CJ_EEG,3,S03,1,7,0,1,nonrepeat,-0.31262352902897256,1,1,1,0,1,-0.31,1.0,1,0,0,-0.05,1.2227839999995922,-0.5115946643795788,-0.9205404986685384,0.24419097563522646,-0.41430980942182516,-0.5696450338795149,0.2961578565403957,1.379,1.602,2.653,0.23,0.169,0.509,0.556,0.128,0.961
CJ_EEG,3,S03,1,7,1,0,nonrepeat,-0.31262352902897256,1,1,1,0,0,-0.31,-1.0,0,0,1,0.9,0.8968328999999358,-0.5115946643795788,-0.9205404986685384,0.24419097563522646,-0.41430980942182516,-0.5696450338795149,0.2961578565403957,1.379,1.602,2.653,0.23,0.169,0.509,0.556,0.128,0.961
CJ_EEG,3,S03,1,7,2,0,nonrepeat,-0.31262352902897256,1,1,0,0,0,-0.31,-1.0,1,0,1,-0.1,1.5257965000000695,-0.5115946643795788,-0.9205404986685378,0.24419097563522532,-0.41430980942182516,-0.5696450338795149,0.2961578565403955,2.9497963267948966,0.031203673205103755,1.082203673205104,1.8007963267948965,1.7397963267948966,2.0797963267948965,0.556,0.128,0.961
CJ_EEG,3,S03,1,8,0,0,repeat,-0.39147793920957236,1,0,0,0,0,-0.41,-1.0,1,0,1,-1.0,2.7537865000003876,0.18665925569317166,-0.38224288037447357,-0.8808341323527761,-0.7504450492319081,-0.5716728634111037,0.049668034419655616,0.466,2.899,1.524,0.098,1.739,1.983,0.556,0.128,0.961
CJ_EEG,3,S03,1,8,1,0,repeat,-0.39147793920957236,0,0,0,0,0,-0.41,-1.0,1,45,1,-0.8,1.605091899999934,0.18665925569317166,-0.38224288037447357,-0.8808341323527761,-0.7504450492319081,-0.5716728634111037,0.049668034419655616,0.466,2.899,1.524,0.098,1.739,1.983,0.556,0.128,0.961
CJ_EEG,3,S03,1,8,2,0,repeat,-0.39147793920957236,0,0,0,0,0,-0.41,-1.0,1,0,1,-0.9,1.1266940999994404,0.18665925569317166,-0.38224288037447357,-0.8808341323527761,-0.7504450492319081,-0.5716728634111037,0.049668034419655616,0.466,2.899,1.524,0.098,1.739,1.983,0.556,0.128,0.961
CJ_EEG,3,S03,1,9,0,0,nonrepeat,-0.39665733898149336,0,0,0,0,0,-0.41,-1.0,1,45,1,-0.2,1.3299737999996069,-0.8339602096265478,-0.9057802736895979,-0.9755725082210597,-0.1978590868168475,0.47747652145066954,0.05575152301442277,1.636,0.037,3.132,0.315,2.151,2.727,0.556,0.128,0.961
CJ_EEG,3,S03,1,9,1,0,nonrepeat,-0.39665733898149336,0,0,0,0,0,-0.41,-1.0,1,0,1,0.9,1.3438647000002675,-0.8339602096265478,-0.9057802736895979,-0.9755725082210597,-0.1978590868168475,0.47747652145066954,0.05575152301442277,1.636,0.037,3.132,0.315,2.151,2.727,0.556,0.128,0.961
CJ_EEG,3,S03,1,9,2,0,nonrepeat,-0.3966573389814934,0,0,0,0,1,-0.41,1.0,1,0,0,-0.9,1.659686199999669,-0.8339602096265473,-0.9057802736895981,-0.9755725082210586,-0.1978590868168476,0.47747652145066954,0.05575152301442164,0.06520367320510356,1.6077963267948965,1.5612036732051031,1.8857963267948965,0.5802036732051032,1.1562036732051038,0.556,0.128,0.961
CJ_EEG,3,S03,1,10,0,0,repeat,0.30098369515707313,0,0,1,1,1,0.31,1.0,0,0,1,0.95,1.2846192999995765,0.1677966029511172,0.2783325029141035,-0.38224288037447357,0.8894874843869816,0.6338022763241863,0.21872618474052374,2.683,0.502,2.899,0.742,2.5,2.663,0.556,0.128,0.961
CJ_EEG,3,S03,1,10,1,1,repeat,0.30098369515707313,0,1,1,1,1,0.31,1.0,1,0,1,1.0,0.8999266000000716,0.1677966029511172,0.2783325029141035,-0.38224288037447357,0.8894874843869816,0.6338022763241863,0.21872618474052374,2.683,0.502,2.899,0.742,2.5,2.663,0.556,0.128,0.961
CJ_EEG,3,S03,1,10,2,1,repeat,0.30098369515707313,1,1,1,1,1,0.31,1.0,1,45,1,0.95,1.2376323999997112,0.1677966029511172,0.2783325029141035,-0.38224288037447357,0.8894874843869816,0.6338022763241863,0.21872618474052374,2.683,0.502,2.899,0.742,2.5,2.663,0.556,0.128,0.961
CJ_EEG,3,S03,1,11,0,1,nonrepeat,-0.3320600937885982,1,1,1,0,1,-0.31,1.0,1,45,0,-0.5,2.3799267000003965,0.1591666352668788,-0.45047916623229095,-0.5181968025322272,-0.1856453409273769,-0.7275267374266752,-0.26967915087989797,2.026,1.355,1.76,1.251,0.107,1.284,0.556,0.128,0.961
CJ_EEG,3,S03,1,11,1,0,nonrepeat,-0.3320600937885982,1,1,1,0,1,-0.31,1.0,0,45,0,-0.05,1.230695399999604,0.1591666352668788,-0.45047916623229095,-0.5181968025322272,-0.1856453409273769,-0.7275267374266752,-0.26967915087989797,2.026,1.355,1.76,1.251,0.107,1.284,0.556,0.128,0.961
CJ_EEG,3,S03,1,11,2,0,nonrepeat,-0.3320600937885982,1,1,1,0,0,-0.31,-1.0,0,0,1,-1.0,1.4035930000000008,0.1591666352668788,-0.45047916623229095,-0.5181968025322277,-0.1856453409273769,-0.7275267374266752,-0.2696791508798974,0.45520367320510324,2.9257963267948965,0.18920367320510323,2.8217963267948964,1.6777963267948965,2.8547963267948964,0.556,0.128,0.961
CJ_EEG,3,S03,1,12,0,0,repeat,0.42881850440514796,1,1,0,1,1,0.41,1.0,1,0,1,0.95,1.2835903999994116,0.4148050746297387,0.9113684970764517,0.6862878067872371,-0.07105378190121242,0.9933744774973834,-0.361871047658711,2.586,2.391,2.233,1.206,0.788,2.891,0.556,0.128,0.961
CJ_EEG,3,S03,1,12,1,1,repeat,0.42881850440514796,1,0,1,1,1,0.41,1.0,1,45,1,-0.1,1.3193813999996564,0.4148050746297387,0.9113684970764517,0.6862878067872371,-0.07105378190121242,0.9933744774973834,-0.361871047658711,2.586,2.391,2.233,1.206,0.788,2.891,0.556,0.128,0.961
CJ_EEG,3,S03,1,12,2,1,repeat,0.42881850440514796,0,1,1,1,1,0.41,1.0,1,45,1,0.85,0.8879903999995804,0.4148050746297387,0.9113684970764517,0.6862878067872371,-0.07105378190121242,0.9933744774973834,-0.361871047658711,2.586,2.391,2.233,1.206,0.788,2.891,0.556,0.128,0.961
CJ_EEG,3,S03,1,13,0,1,nonrepeat,0.39079420124905323,1,1,1,1,1,0.41,1.0,1,0,1,0.95,1.460363099999995,0.13318319481429475,-0.1449016754958522,0.3689684510192722,0.4112680651244416,0.7540054430871729,0.82224172894499,0.445,1.235,2.604,2.125,0.882,2.426,0.556,0.128,0.961
CJ_EEG,3,S03,1,13,1,1,nonrepeat,0.39079420124905323,1,1,1,1,1,0.41,1.0,1,0,1,1.0,1.167925799999466,0.13318319481429475,-0.1449016754958522,0.3689684510192722,0.4112680651244416,0.7540054430871729,0.82224172894499,0.445,1.235,2.604,2.125,0.882,2.426,0.556,0.128,0.961
CJ_EEG,3,S03,1,13,2,1,nonrepeat,0.39079420124905306,1,1,1,1,1,0.41,1.0,1,45,1,0.95,1.657435500000247,0.13318319481429453,-0.14490167549585278,0.3689684510192722,0.4112680651244416,0.7540054430871727,0.82224172894499,2.0157963267948964,2.805796326794897,1.0332036732051035,0.5542036732051034,2.4527963267948967,0.8552036732051036,0.556,0.128,0.961
CJ_EEG,3,S03,1,14,0,1,repeat,-0.33002446947368635,1,1,1,0,0,-0.31,-1.0,1,45,1,-0.05,1.3467766999992818,-0.5421524134532227,-0.4367094716691766,0.5579265531979579,-0.5920446961268664,-0.4810369153059349,-0.4861298734848756,1.391,1.792,0.959,1.731,1.367,1.369,0.556,0.128,0.961
CJ_EEG,3,S03,1,14,1,0,repeat,-0.33002446947368635,1,1,0,0,0,-0.31,-1.0,1,0,1,-0.85,1.2230951000001369,-0.5421524134532227,-0.4367094716691766,0.5579265531979579,-0.5920446961268664,-0.4810369153059349,-0.4861298734848756,1.391,1.792,0.959,1.731,1.367,1.369,0.556,0.128,0.961
CJ_EEG,3,S03,1,14,2,0,repeat,-0.33002446947368635,1,0,0,0,0,-0.31,-1.0,1,45,1,-1.0,1.5378626000001532,-0.5421524134532227,-0.4367094716691766,0.5579265531979579,-0.5920446961268664,-0.4810369153059349,-0.4861298734848756,1.391,1.792,0.959,1.731,1.367,1.369,0.556,0.128,0.961
CJ_EEG,3,S03,1,15,0,0,nonrepeat,0.303624410622846,0,0,0,1,1,0.31,1.0,1,0,1,1.0,1.7578068000002531,0.8874596548553921,0.30073216516145485,0.3801916664929166,-0.08175834781697548,0.012980028051308113,0.3221412969929798,2.312,1.06,0.542,2.781,1.173,2.09,0.556,0.128,0.961
CJ_EEG,3,S03,1,15,1,1,nonrepeat,0.303624410622846,0,0,1,1,1,0.31,1.0,1,45,1,-0.1,1.093336600000839,0.8874596548553921,0.30073216516145485,0.3801916664929166,-0.08175834781697548,0.012980028051308113,0.3221412969929798,2.312,1.06,0.542,2.781,1.173,2.09,0.556,0.128,0.961
CJ_EEG,3,S03,1,15,2,1,nonrepeat,0.30362441062284573,0,1,1,1,1,0.31,1.0,1,0,1,0.15,1.7476951999997254,0.8874596548553921,0.30073216516145485,0.3801916664929159,-0.08175834781697662,0.012980028051308113,0.3221412969929798,0.7412036732051033,2.6307963267948966,2.1127963267948964,1.210203673205104,2.7437963267948966,0.5192036732051033,0.556,0.128,0.961
CJ_EEG,3,S03,1,16,0,1,repeat,0.2060093788598171,1,1,1,1,1,0.21,1.0,1,0,1,-0.05,1.3478250999996817,-0.8324510296528396,0.749949784023995,-0.9093640518948306,0.7112339481240588,0.5691497686716014,0.9475378538869176,1.505,2.258,3.106,0.672,2.187,0.806,0.556,0.128,0.961
CJ_EEG,3,S03,1,16,1,1,repeat,0.2060093788598171,1,1,1,1,1,0.21,1.0,1,45,1,-0.95,1.293607399999928,-0.8324510296528396,0.749949784023995,-0.9093640518948306,0.7112339481240588,0.5691497686716014,0.9475378538869176,1.505,2.258,3.106,0.672,2.187,0.806,0.556,0.128,0.961
CJ_EEG,3,S03,1,16,2,1,repeat,0.2060093788598171,1,1,1,1,1,0.21,1.0,1,45,1,0.7,1.205054800000653,-0.8324510296528396,0.749949784023995,-0.9093640518948306,0.7112339481240588,0.5691497686716014,0.9475378538869176,1.505,2.258,3.106,0.672,2.187,0.806,0.556,0.128,0.961
CJ_EEG,3,S03,1,17,0,1,nonrepeat,-0.23445285680889164,1,1,1,0,0,-0.21,-1.0,1,45,1,0.6,1.3381542000006448,-0.09449074326432684,-0.8314137305370772,0.81714877076605,-0.9012059650685387,0.23909801745628637,-0.6358534902057436,2.786,1.637,2.428,1.532,2.655,0.143,0.556,0.128,0.961
CJ_EEG,3,S03,1,17,1,0,nonrepeat,-0.23445285680889164,1,1,0,0,1,-0.21,1.0,1,0,0,-1.0,3.229481499999565,-0.09449074326432684,-0.8314137305370772,0.81714877076605,-0.9012059650685387,0.23909801745628637,-0.6358534902057436,2.786,1.637,2.428,1.532,2.655,0.143,0.556,0.128,0.961
CJ_EEG,3,S03,1,17,2,0,nonrepeat,-0.23445285680889127,1,0,1,0,0,-0.21,-1.0,0,45,1,-1.0,3.296348200000466,-0.09449074326432572,-0.8314137305370772,0.81714877076605,-0.9012059650685387,0.2390980174562875,-0.6358534902057434,1.215203673205103,0.06620367320510345,0.8572036732051034,3.1027963267948966,1.0842036732051028,1.7137963267948966,0.556,0.128,0.961
CJ_EEG,3,S03,1,18,0,0,nonrepeat,-0.1134008636827482,0,1,0,0,1,-0.11,1.0,1,0,0,1.0,1.2247403999999733,-0.2060171736431395,-0.014512592374984035,-0.5446988925426928,-0.09345344414856416,-0.4850925743691131,0.6633694949820044,1.259,0.387,1.392,0.356,1.773,2.224,0.556,0.128,0.961
CJ_EEG,3,S03,1,18,1,0,nonrepeat,-0.1134008636827482,1,0,1,0,1,-0.11,1.0,0,0,0,1.0,1.5549720000008165,-0.2060171736431395,-0.014512592374984035,-0.5446988925426928,-0.09345344414856416,-0.4850925743691131,0.6633694949820044,1.259,0.387,1.392,0.356,1.773,2.224,0.556,0.128,0.961
CJ_EEG,3,S03,1,18,2,0,nonrepeat,-0.11340086368274833,0,1,1,0,1,-0.11,1.0,0,0,0,1.0,0.8965278999994553,-0.2060171736431395,-0.014512592374984035,-0.5446988925426928,-0.09345344414856449,-0.4850925743691137,0.6633694949820044,2.8297963267948965,1.9577963267948966,2.9627963267948965,1.9267963267948964,0.20220367320510313,0.6532036732051036,0.556,0.128,0.961
CJ_EEG,3,S03,1,19,0,0,repeat,-0.19405495774928738,1,1,1,0,0,-0.21,-1.0,0,0,1,-0.05,1.4012206999996124,-0.46627669032699415,0.3817008464666236,-0.8222651132949582,-0.3613523981008298,0.3664219719298022,-0.2625583631693679,2.932,2.599,1.501,1.32,2.605,2.852,0.556,0.128,0.961
CJ_EEG,3,S03,1,19,1,0,repeat,-0.19405495774928738,1,1,0,0,0,-0.21,-1.0,1,45,1,0.05,1.4730118999996193,-0.46627669032699415,0.3817008464666236,-0.8222651132949582,-0.3613523981008298,0.3664219719298022,-0.2625583631693679,2.932,2.599,1.501,1.32,2.605,2.852,0.556,0.128,0.961
CJ_EEG,3,S03,1,19,2,0,repeat,-0.19405495774928738,1,0,0,0,0,-0.21,-1.0,1,45,1,0.05,1.0421126000001095,-0.46627669032699415,0.3817008464666236,-0.8222651132949582,-0.3613523981008298,0.3664219719298022,-0.2625583631693679,2.932,2.599,1.501,1.32,2.605,2.852,0.556,0.128,0.961
CJ_EEG,3,S03,1,20,0,0,repeat,-0.2269785079431185,0,0,0,0,0,-0.21,-1.0,1,45,1,-1.0,1.1615389999997205,0.33996665061927245,-0.9801468168421186,-0.5121133139374606,0.117904320277473,-0.6511323647425653,0.3236504769666881,2.097,1.563,2.95,0.439,0.137,1.051,0.556,0.128,0.961
CJ_EEG,3,S03,1,20,1,0,repeat,-0.2269785079431185,0,0,0,0,0,-0.21,-1.0,1,45,1,-0.1,1.0275013999998919,0.33996665061927245,-0.9801468168421186,-0.5121133139374606,0.117904320277473,-0.6511323647425653,0.3236504769666881,2.097,1.563,2.95,0.439,0.137,1.051,0.556,0.128,0.961
CJ_EEG,3,S03,1,20,2,0,repeat,-0.2269785079431185,0,0,0,0,0,-0.21,-1.0,1,45,1,0.05,1.1090853000005154,0.33996665061927245,-0.9801468168421186,-0.5121133139374606,0.117904320277473,-0.6511323647425653,0.3236504769666881,2.097,1.563,2.95,0.439,0.137,1.051,0.556,0.128,0.961
CJ_EEG,3,S03,1,21,0,0,nonrepeat,0.12223489368623693,0,0,0,1,1,0.11,1.0,1,45,1,-1.0,1.919918599999619,-0.365926706721889,0.01656380625654119,0.21009621705628545,0.7641913594450542,0.005340590782897413,0.1031440952985323,0.249,1.97,2.046,0.878,1.176,2.004,0.556,0.128,0.961
CJ_EEG,3,S03,1,21,1,1,nonrepeat,0.12223489368623693,0,0,1,1,1,0.11,1.0,1,0,1,-0.05,1.106966399999692,-0.365926706721889,0.01656380625654119,0.21009621705628545,0.7641913594450542,0.005340590782897413,0.1031440952985323,0.249,1.97,2.046,0.878,1.176,2.004,0.556,0.128,0.961
CJ_EEG,3,S03,1,21,2,1,nonrepeat,0.12223489368623673,0,1,1,1,1,0.11,1.0,1,0,1,-0.65,1.443460800000139,-0.36592670672188865,0.016563806256540525,0.21009621705628545,0.7641913594450539,0.005340590782896847,0.1031440952985323,1.8197963267948967,0.3992036732051032,0.47520367320510326,2.4487963267948967,2.7467963267948967,0.43320367320510345,0.556,0.128,0.961
